ID	Context	Foreign	English	Transliteration	Sources	Tip	Debug
TODO	lexeme	お前	you	-	Duo	-	-
TODO	lexeme	めちゃ	absurdly; ridiculously; outrageously	-	Duo	-	-
TODO	lexeme	まじで	really	-	Duo	-	-
TODO	lexeme	やつ	guy	-	Duo	-	-
TODO	lexeme	イケメン	hunk; good-looking man; stud; good-looking men; handsome	-	Duo	-	-
TODO	lexeme	あいつ	that guy; that person	-	Duo	-	-
TODO	lexeme	奴	guy; fellow; dude	-	Duo	-	-
TODO	lexeme	なんか	something; kind of; (negative judgement); sort of; a little; somewhere (like); anything	-	Duo	-	-
TODO	lexeme	キモい	gross	-	Duo	-	-
TODO	lexeme	妙	delicate	-	Duo	-	-
TODO	lexeme	微妙	questionable; delicate; not very good; subtle; lackluster; mediocre	-	Duo	-	-
TODO	lexeme	ううん	no; nah	-	Duo	-	-
TODO	lexeme	うん	yes; yeah	-	Duo	-	-
TODO	lexeme	ちゃん	monkey-chan; elephant-chan; lion-chan	-	Duo	-	-
TODO	lexeme	って	(casual topic marker); that	-	Duo	-	-
TODO	lexeme	なんで	why	-	Duo	-	-
TODO	lexeme	こいつ	this guy	-	Duo	-	-
TODO	lexeme	ぞ	... you know	-	Duo	-	-
TODO	lexeme	しゃべる	speak; chat	-	Duo	-	-
TODO	lexeme	なきゃ	have to; need to	-	Duo	-	-
TODO	lexeme	じゃん	you know; didn't I	-	Duo	-	-
TODO	lexeme	わ	(for counting rabbits); (for counting birds)	-	Duo	-	-
TODO	lexeme	よし	alright; OK; okay	-	Duo	-	-
TODO	lexeme	あたし	me (female); I (female)	-	Duo	-	-
TODO	lexeme	奇跡	miracle; miracles	-	Duo	-	-
TODO	lexeme	聖書	the Bible	-	Duo	-	-
TODO	lexeme	地獄	hell	-	Duo	-	-
TODO	lexeme	使命	mission	-	Duo	-	-
TODO	lexeme	墓	grave	-	Duo	-	-
TODO	lexeme	悪魔	(the) devils; (the) devil; (a) devil	-	Duo	-	-
TODO	lexeme	司祭	(the) priest; (the) priests; (a) priest; priests	-	Duo	-	-
TODO	lexeme	いつまでも	forever; never; always	-	Duo	-	-
TODO	lexeme	説教	(the) sermon; (the) lecture	-	Duo	-	-
TODO	lexeme	神聖	(a) sacred; (the) holy; (the) sacred	-	Duo	-	-
TODO	lexeme	救う	save	-	Duo	-	-
TODO	lexeme	墓地	cemetery; graveyard	-	Duo	-	-
TODO	lexeme	望む	wish; want	-	Duo	-	-
TODO	lexeme	こぼれ	roll down; spill; flow down	-	Duo	-	-
TODO	lexeme	うらやましい	jealous	-	Duo	-	-
TODO	lexeme	気に入る	like	-	Duo	-	-
TODO	lexeme	満足	satisfactory; satisfied	-	Duo	-	-
TODO	lexeme	満	fulfilled	-	Duo	-	-
TODO	lexeme	不満	discontent; dissatisfaction; displeasure; disaffection; unhappiness; disappointed; complaint	-	Duo	-	-
TODO	lexeme	重要	important	-	Duo	-	-
TODO	lexeme	権力	power; authority	-	Duo	-	-
TODO	lexeme	価値	value	-	Duo	-	-
TODO	lexeme	位	level; around	-	Duo	-	-
TODO	lexeme	地位	rank; status; position	-	Duo	-	-
TODO	lexeme	のんびり	a leisurely life	-	Duo	-	-
TODO	lexeme	希望	hope	-	Duo	-	-
TODO	lexeme	達成	reach; accomplishment; accomplish; achieve; achievement	-	Duo	-	-
TODO	lexeme	向かう	going	-	Duo	-	-
TODO	lexeme	一切	any; whatsoever; it all; everything; at all	-	Duo	-	-
TODO	lexeme	希	hoping; hope	-	Duo	-	-
TODO	lexeme	目標	goal; objective; goals; (an) objective; purpose; emulation; aim; targets	-	Duo	-	-
TODO	lexeme	床屋	barbershop	-	Duo	-	-
TODO	lexeme	毛	hairs	-	Duo	-	-
TODO	lexeme	髪の毛	(their) hair; (my) hair; (his) hair; (her) hair	-	Duo	-	-
TODO	lexeme	カット	haircut	-	Duo	-	-
TODO	lexeme	美容院	hair salon; beauty salon; salon	-	Duo	-	-
TODO	lexeme	美人	beauty; beautiful woman; good-looking	-	Duo	-	-
TODO	lexeme	もみあげ	sideburns	-	Duo	-	-
TODO	lexeme	前髪	bangs	-	Duo	-	-
TODO	lexeme	黒髪	black hair	-	Duo	-	-
TODO	lexeme	センチ	centimeter	-	Duo	-	-
TODO	lexeme	バリカン	hair clipper; clipper	-	Duo	-	-
TODO	lexeme	辺り	area	-	Duo	-	-
TODO	lexeme	目立つ	stands out; is noticeable; stand out	-	Duo	-	-
TODO	lexeme	染める	dye; dyeing	-	Duo	-	-
TODO	lexeme	白髪	gray hair; grey hair; gray-haired	-	Duo	-	-
TODO	lexeme	赤毛	red hair; ginger hair	-	Duo	-	-
TODO	lexeme	金髪	blond hair; blonde hair; blond; blonde	-	Duo	-	-
TODO	lexeme	茶髪	(dyed) brown hair; brunette	-	Duo	-	-
TODO	lexeme	乾かす	dries	-	Duo	-	-
TODO	lexeme	かゆい	itches; itchy; itching; itch	-	Duo	-	-
TODO	lexeme	くし	comb; combs	-	Duo	-	-
TODO	lexeme	とかす	comb; combs	-	Duo	-	-
TODO	lexeme	似合う	suits; looks good on	-	Duo	-	-
TODO	lexeme	髪型	hairstyle	-	Duo	-	-
TODO	lexeme	ひげ	beard; mustache; facial hair	-	Duo	-	-
TODO	lexeme	ずきずき	throbbing	-	Duo	-	-
TODO	lexeme	虫歯	cavity	-	Duo	-	-
TODO	lexeme	乳歯	baby tooth; baby teeth	-	Duo	-	-
TODO	lexeme	歯痛	toothache	-	Duo	-	-
TODO	lexeme	歯石	tartar	-	Duo	-	-
TODO	lexeme	頬	cheek; cheeks	-	Duo	-	-
TODO	lexeme	腫	swollen; swelling	-	Duo	-	-
TODO	lexeme	茎	stems; stem	-	Duo	-	-
TODO	lexeme	歯茎	gums	-	Duo	-	-
TODO	lexeme	衛生	hygiene; sanitation	-	Duo	-	-
TODO	lexeme	歯科	(the) dental; (a) dental	-	Duo	-	-
TODO	lexeme	歯磨き	brushing (my) teeth; brushing (your) teeth	-	Duo	-	-
TODO	lexeme	繋ぐ	connect	-	Duo	-	-
TODO	lexeme	繋	connect; connected	-	Duo	-	-
TODO	lexeme	掃除機	vacuum cleaner; vacuum	-	Duo	-	-
TODO	lexeme	電源	power supply; power	-	Duo	-	-
TODO	lexeme	接続	connection; connectivity	-	Duo	-	-
TODO	lexeme	ソフトウェア	software	-	Duo	-	-
TODO	lexeme	つい	accidentally; unintentionally; in spite of myself	-	Duo	-	-
TODO	lexeme	ダウンロード	download	-	Duo	-	-
TODO	lexeme	ネットワーク	network	-	Duo	-	-
TODO	lexeme	動画	(the) videos; video; (a) video; (the) video; videos	-	Duo	-	-
TODO	lexeme	アプリケーション	application; applications	-	Duo	-	-
TODO	lexeme	終了	over; termination	-	Duo	-	-
TODO	lexeme	コンピューター	computer; computers	-	Duo	-	-
TODO	lexeme	プログラマー	programmer	-	Duo	-	-
TODO	lexeme	特定	specific	-	Duo	-	-
TODO	lexeme	うっかり	carelessly	-	Duo	-	-
TODO	lexeme	開始	opening	-	Duo	-	-
TODO	lexeme	共有	shared; sharing	-	Duo	-	-
TODO	lexeme	検索	search	-	Duo	-	-
TODO	lexeme	形式	format; form	-	Duo	-	-
TODO	lexeme	変換	conversion	-	Duo	-	-
TODO	lexeme	索	search	-	Duo	-	-
TODO	lexeme	機能	function; feature	-	Duo	-	-
TODO	lexeme	冷房	air conditioning; cooling	-	Duo	-	-
TODO	lexeme	読み込む	load	-	Duo	-	-
TODO	lexeme	暖房	heating; (the) heat	-	Duo	-	-
TODO	lexeme	ウェブサイト	websites; website	-	Duo	-	-
TODO	lexeme	こたつ	heated table; heater table; kotatsu	-	Duo	-	-
TODO	lexeme	設備	equipment	-	Duo	-	-
TODO	lexeme	掲載	published; Published	-	Duo	-	-
TODO	lexeme	入力	type	-	Duo	-	-
TODO	lexeme	ホームページ	homepage	-	Duo	-	-
TODO	lexeme	掲	Posted; posted	-	Duo	-	-
TODO	lexeme	データ	data	-	Duo	-	-
TODO	lexeme	アクセス	access	-	Duo	-	-
TODO	lexeme	熱する	heated	-	Duo	-	-
TODO	lexeme	蒸気	steam; vapor	-	Duo	-	-
TODO	lexeme	ごま	sesame	-	Duo	-	-
TODO	lexeme	溶	dissolve	-	Duo	-	-
TODO	lexeme	フライパン	frying pan	-	Duo	-	-
TODO	lexeme	べたべた	sticky	-	Duo	-	-
TODO	lexeme	缶	cans; can	-	Duo	-	-
TODO	lexeme	容器	container; containers	-	Duo	-	-
TODO	lexeme	はちみつ	honey	-	Duo	-	-
TODO	lexeme	酢	vinegar	-	Duo	-	-
TODO	lexeme	塗る	paint	-	Duo	-	-
TODO	lexeme	塗	paint	-	Duo	-	-
TODO	lexeme	ジャム	(the) jam	-	Duo	-	-
TODO	lexeme	漬ける	pickle	-	Duo	-	-
TODO	lexeme	ねばねば	sticky	-	Duo	-	-
TODO	lexeme	漬	pickles; pickled; pickle	-	Duo	-	-
TODO	lexeme	皮	skin; pelt; hide; peel	-	Duo	-	-
TODO	lexeme	詰める	pack	-	Duo	-	-
TODO	lexeme	桃	(the) peaches; (the) peach; (a) peach	-	Duo	-	-
TODO	lexeme	ずつ	each	-	Duo	-	-
TODO	lexeme	詰	pack	-	Duo	-	-
TODO	lexeme	最低	(the) minimum; at least; terrible; worst (ever); lowest	-	Duo	-	-
TODO	lexeme	満たす	fill	-	Duo	-	-
TODO	lexeme	報告	report	-	Duo	-	-
TODO	lexeme	条件	condition; requirement; conditions; requirements	-	Duo	-	-
TODO	lexeme	条	conditions; requirement; condition	-	Duo	-	-
TODO	lexeme	雇	employment; employed; employs; employ	-	Duo	-	-
TODO	lexeme	さらに	yet; even; further; more; furthermore	-	Duo	-	-
TODO	lexeme	選択	choice	-	Duo	-	-
TODO	lexeme	雇用	employment	-	Duo	-	-
TODO	lexeme	管理	managing; maintaining; control; maintain	-	Duo	-	-
TODO	lexeme	択	room; courses; freedom	-	Duo	-	-
TODO	lexeme	職場	workplace; place of work; office; work	-	Duo	-	-
TODO	lexeme	訪問	visit; visits	-	Duo	-	-
TODO	lexeme	予告	notice	-	Duo	-	-
TODO	lexeme	解雇	dismissal	-	Duo	-	-
TODO	lexeme	使用	use; users	-	Duo	-	-
TODO	lexeme	内容	contents; content; substance; information	-	Duo	-	-
TODO	lexeme	賞	award; awards; prize	-	Duo	-	-
TODO	lexeme	返信	reply; replies	-	Duo	-	-
TODO	lexeme	指導	instruction	-	Duo	-	-
TODO	lexeme	導	guiding	-	Duo	-	-
TODO	lexeme	早速	immediately; right away; at once; speedy; straight away	-	Duo	-	-
TODO	lexeme	警告	warning; warnings	-	Duo	-	-
TODO	lexeme	費用	cost; costs; expenses; fees	-	Duo	-	-
TODO	lexeme	話題	topic; subject	-	Duo	-	-
TODO	lexeme	寄付	donation	-	Duo	-	-
TODO	lexeme	移	move	-	Duo	-	-
TODO	lexeme	一言	a word; one word	-	Duo	-	-
TODO	lexeme	親しい	close	-	Duo	-	-
TODO	lexeme	付き合う	associate	-	Duo	-	-
TODO	lexeme	婚約	engagement	-	Duo	-	-
TODO	lexeme	仲	relationship	-	Duo	-	-
TODO	lexeme	恋人	girlfriend; significant other; boyfriend; lovers	-	Duo	-	-
TODO	lexeme	夫婦	husband and wife; (married) couple	-	Duo	-	-
TODO	lexeme	仲間	friend; friends; (our) group	-	Duo	-	-
TODO	lexeme	喧嘩	fighting; quarreling; fight; quarrel	-	Duo	-	-
TODO	lexeme	しょっちゅう	all the time; always; constantly	-	Duo	-	-
TODO	lexeme	婦	couple	-	Duo	-	-
TODO	lexeme	成年	legal age	-	Duo	-	-
TODO	lexeme	未成年	underage	-	Duo	-	-
TODO	lexeme	成人	adult	-	Duo	-	-
TODO	lexeme	年齢	age; ages; aged	-	Duo	-	-
TODO	lexeme	齢	age	-	Duo	-	-
TODO	lexeme	高齢	old age	-	Duo	-	-
TODO	lexeme	少年	boy; boys	-	Duo	-	-
TODO	lexeme	成長	(the) growth	-	Duo	-	-
TODO	lexeme	世代	generation; generations	-	Duo	-	-
TODO	lexeme	少女	girls; (a) little girl	-	Duo	-	-
TODO	lexeme	様々	various	-	Duo	-	-
TODO	lexeme	急速	rapidly	-	Duo	-	-
TODO	lexeme	呼ぶ	call	-	Duo	-	-
TODO	lexeme	偏見	bias; prejudice; prejudices	-	Duo	-	-
TODO	lexeme	差別	discrimination	-	Duo	-	-
TODO	lexeme	人種	racial (groups); color; races	-	Duo	-	-
TODO	lexeme	集団	groups; unit; units; group; collective	-	Duo	-	-
TODO	lexeme	民族	ethnic groups; ethnic backgrounds; ethnicities; ethnic group	-	Duo	-	-
TODO	lexeme	偏	biased; bias; Bias	-	Duo	-	-
TODO	lexeme	一般	ordinary; popular; public; everyday	-	Duo	-	-
TODO	lexeme	大衆	the public; the masses	-	Duo	-	-
TODO	lexeme	知られる	known	-	Duo	-	-
TODO	lexeme	記憶	memory; memories	-	Duo	-	-
TODO	lexeme	衆	Masses	-	Duo	-	-
TODO	lexeme	憶	memory; remember	-	Duo	-	-
TODO	lexeme	般	Generally	-	Duo	-	-
TODO	lexeme	要素	element; elements; factors; factor	-	Duo	-	-
TODO	lexeme	児童	schoolchildren	-	Duo	-	-
TODO	lexeme	範囲	range; extent; as far as; scope; ranges	-	Duo	-	-
TODO	lexeme	課	department	-	Duo	-	-
TODO	lexeme	児	children	-	Duo	-	-
TODO	lexeme	課題	problems; subject; issues; assignment; task; assignments	-	Duo	-	-
TODO	lexeme	範	scope	-	Duo	-	-
TODO	lexeme	給食	school lunch	-	Duo	-	-
TODO	lexeme	正解	correct answer; right call	-	Duo	-	-
TODO	lexeme	幼稚園	kindergarten	-	Duo	-	-
TODO	lexeme	段階	stages; step; stage; phase	-	Duo	-	-
TODO	lexeme	公立	public	-	Duo	-	-
TODO	lexeme	学期	semester	-	Duo	-	-
TODO	lexeme	黒板	blackboard	-	Duo	-	-
TODO	lexeme	寮	dormitory	-	Duo	-	-
TODO	lexeme	私立	private	-	Duo	-	-
TODO	lexeme	単位	unit; credits; units	-	Duo	-	-
TODO	lexeme	板	signboard	-	Duo	-	-
TODO	lexeme	論じる	discuss; discussing	-	Duo	-	-
TODO	lexeme	講演	lecture; lectures	-	Duo	-	-
TODO	lexeme	優秀	excellent; efficient	-	Duo	-	-
TODO	lexeme	章	chapter	-	Duo	-	-
TODO	lexeme	秀	excellent; excellence	-	Duo	-	-
TODO	lexeme	講堂	(the) auditorium; (an) auditorium; (the) lecture hall; (a) lecture hall	-	Duo	-	-
TODO	lexeme	飲食	eating and drinking	-	Duo	-	-
TODO	lexeme	学問	(a) discipline; scholarship; (a) field (of study); learning; (the) discipline	-	Duo	-	-
TODO	lexeme	集会	(the) assembly; (an) assembly	-	Duo	-	-
TODO	lexeme	館内	building	-	Duo	-	-
TODO	lexeme	大学院	graduate school	-	Duo	-	-
TODO	lexeme	効果	effects; effect; effectiveness; efficacy	-	Duo	-	-
TODO	lexeme	処方箋	prescription; prescriptions	-	Duo	-	-
TODO	lexeme	医師	(the) physician; (a) physician; (a) doctor; (the) doctor; doctor	-	Duo	-	-
TODO	lexeme	薬局	pharmacy	-	Duo	-	-
TODO	lexeme	皮膚	skin	-	Duo	-	-
TODO	lexeme	伝染	infectious	-	Duo	-	-
TODO	lexeme	治療	treatment; cure	-	Duo	-	-
TODO	lexeme	癌	cancer	-	Duo	-	-
TODO	lexeme	療	therapy	-	Duo	-	-
TODO	lexeme	膚	skin	-	Duo	-	-
TODO	lexeme	呼吸	breathing; to breathe	-	Duo	-	-
TODO	lexeme	医療	medical (care); healthcare; medical (treatment)	-	Duo	-	-
TODO	lexeme	医院	clinic	-	Duo	-	-
TODO	lexeme	苦しい	difficult; stressful; laborious; painful	-	Duo	-	-
TODO	lexeme	内科	internal medicine	-	Duo	-	-
TODO	lexeme	心理学	psychology	-	Duo	-	-
TODO	lexeme	物質	matter; substance; substances	-	Duo	-	-
TODO	lexeme	溶ける	melts; melt	-	Duo	-	-
TODO	lexeme	比較	comparison; Compared	-	Duo	-	-
TODO	lexeme	全体	whole; entire	-	Duo	-	-
TODO	lexeme	較	compare; comparable; Compared	-	Duo	-	-
TODO	lexeme	状態	condition; conditions; state; shape	-	Duo	-	-
TODO	lexeme	凍る	freezes; freeze	-	Duo	-	-
TODO	lexeme	混合	mixing	-	Duo	-	-
TODO	lexeme	固体	solid	-	Duo	-	-
TODO	lexeme	無色	colorless	-	Duo	-	-
TODO	lexeme	液体	liquid	-	Duo	-	-
TODO	lexeme	気体	gases; gas	-	Duo	-	-
TODO	lexeme	液	liquid	-	Duo	-	-
TODO	lexeme	生命	(his) life; lifeblood; (her) life	-	Duo	-	-
TODO	lexeme	証明	proof	-	Duo	-	-
TODO	lexeme	参考	reference	-	Duo	-	-
TODO	lexeme	分析	analysis; analyses	-	Duo	-	-
TODO	lexeme	仮	temporary	-	Duo	-	-
TODO	lexeme	析	analyzed; analysis	-	Duo	-	-
TODO	lexeme	仮説	hypothesis; hypotheses; theory; theories	-	Duo	-	-
TODO	lexeme	記号	symbol; symbols	-	Duo	-	-
TODO	lexeme	酸素	oxygen	-	Duo	-	-
TODO	lexeme	種類	kind; types; categories; variety; sort; type; sorts	-	Duo	-	-
TODO	lexeme	水素	hydrogen	-	Duo	-	-
TODO	lexeme	資料	materials; material; data	-	Duo	-	-
TODO	lexeme	酸	acid	-	Duo	-	-
TODO	lexeme	元素	chemical; elemental; element	-	Duo	-	-
TODO	lexeme	作用	effect	-	Duo	-	-
TODO	lexeme	観察	observation; observations	-	Duo	-	-
TODO	lexeme	標準	standard	-	Duo	-	-
TODO	lexeme	傾向	trend; tendency	-	Duo	-	-
TODO	lexeme	起源	(an) origin; (the) origins; (the) origin	-	Duo	-	-
TODO	lexeme	傾	tendency	-	Duo	-	-
TODO	lexeme	抽象的	abstract	-	Duo	-	-
TODO	lexeme	書道	calligraphy	-	Duo	-	-
TODO	lexeme	折り紙	origami	-	Duo	-	-
TODO	lexeme	生け花	flower arrangement	-	Duo	-	-
TODO	lexeme	才	talented; talent	-	Duo	-	-
TODO	lexeme	抽	is; like; expresses	-	Duo	-	-
TODO	lexeme	才能	talent	-	Duo	-	-
TODO	lexeme	創造	creative; creativity	-	Duo	-	-
TODO	lexeme	著者	(the) author; writer; (an) author	-	Duo	-	-
TODO	lexeme	富む	is rich (in)	-	Duo	-	-
TODO	lexeme	著	author	-	Duo	-	-
TODO	lexeme	目次	(a) table of contents; (the) table of contents	-	Duo	-	-
TODO	lexeme	がらがら	almost empty; sparsely attended; mostly empty; hoarse	-	Duo	-	-
TODO	lexeme	天才	genius; prodigy; geniuses	-	Duo	-	-
TODO	lexeme	盛ん	popular; enthusiastic; thriving	-	Duo	-	-
TODO	lexeme	演技	acting; act; (theatrical) performance; performance	-	Duo	-	-
TODO	lexeme	幕	curtain; acts; act; curtains	-	Duo	-	-
TODO	lexeme	字幕	subtitles	-	Duo	-	-
TODO	lexeme	盛	prosperously; prosperous	-	Duo	-	-
TODO	lexeme	分類	classified	-	Duo	-	-
TODO	lexeme	演奏	(musical) performance; performance	-	Duo	-	-
TODO	lexeme	楽器	musical instrument	-	Duo	-	-
TODO	lexeme	吹く	will play; play; plays	-	Duo	-	-
TODO	lexeme	化粧	makeup	-	Duo	-	-
TODO	lexeme	バイオリン	violin	-	Duo	-	-
TODO	lexeme	ドラム	drum	-	Duo	-	-
TODO	lexeme	フルート	flute	-	Duo	-	-
TODO	lexeme	奏	playing; play	-	Duo	-	-
TODO	lexeme	しょうがない	(it's) hopeless; there's nothing we can do; it cannot be helped; that's life; it's no use	-	Duo	-	-
TODO	lexeme	謎	mystery; puzzle; mysteries; puzzles	-	Duo	-	-
TODO	lexeme	誤解	misunderstanding	-	Duo	-	-
TODO	lexeme	ついに	finally; in the end; at last; after all; eventually	-	Duo	-	-
TODO	lexeme	誤	mistake; mistaken	-	Duo	-	-
TODO	lexeme	適当	suitable; proper; appropriate	-	Duo	-	-
TODO	lexeme	集中	concentration	-	Duo	-	-
TODO	lexeme	暗記	memorization	-	Duo	-	-
TODO	lexeme	例えば	like what; for instance; for example	-	Duo	-	-
TODO	lexeme	さすが	(that's) just like you	-	Duo	-	-
TODO	lexeme	当たり前	only natural	-	Duo	-	-
TODO	lexeme	適	comfortable	-	Duo	-	-
TODO	lexeme	真理	truth	-	Duo	-	-
TODO	lexeme	思想	thought; thoughts; ideas; ideology	-	Duo	-	-
TODO	lexeme	賢い	smart; sharp; intelligent; wise; clever	-	Duo	-	-
TODO	lexeme	意思	intention	-	Duo	-	-
TODO	lexeme	上達	improving; advancing; improvement; progress; progressing	-	Duo	-	-
TODO	lexeme	賢	smart	-	Duo	-	-
TODO	lexeme	伝達	communication	-	Duo	-	-
TODO	lexeme	極めて	extremely; highly	-	Duo	-	-
TODO	lexeme	本気	serious	-	Duo	-	-
TODO	lexeme	概念	concept; concepts; notion	-	Duo	-	-
TODO	lexeme	完成	complete	-	Duo	-	-
TODO	lexeme	概	concept	-	Duo	-	-
TODO	lexeme	とにかく	just; in any case; anyhow	-	Duo	-	-
TODO	lexeme	極	extremely	-	Duo	-	-
TODO	lexeme	理性	reason; rationality	-	Duo	-	-
TODO	lexeme	純粋	pure	-	Duo	-	-
TODO	lexeme	実際	actually; reality	-	Duo	-	-
TODO	lexeme	試す	try; tries; trying	-	Duo	-	-
TODO	lexeme	あらゆる	each; all (of); every; all	-	Duo	-	-
TODO	lexeme	コツ	tricks; knack; trick; knacks	-	Duo	-	-
TODO	lexeme	完璧	perfect; flawless	-	Duo	-	-
TODO	lexeme	あれこれ	this and that; various things; hard	-	Duo	-	-
TODO	lexeme	璧	round jade disk	-	Duo	-	-
TODO	lexeme	あるいは	perhaps; maybe; or; may	-	Duo	-	-
TODO	lexeme	結局	after all; in the end	-	Duo	-	-
TODO	lexeme	昔	a long time ago; way back when; in the past; long ago	-	Duo	-	-
TODO	lexeme	戦後	after the war; postwar (period); since the war	-	Duo	-	-
TODO	lexeme	再建	reconstructed; reconstruction	-	Duo	-	-
TODO	lexeme	かつて	used to; use to; once; ever; formerly	-	Duo	-	-
TODO	lexeme	忍者	ninja	-	Duo	-	-
TODO	lexeme	発明	invention	-	Duo	-	-
TODO	lexeme	生み出す	produces; produce	-	Duo	-	-
TODO	lexeme	世紀	century; centuries	-	Duo	-	-
TODO	lexeme	発見	discovery	-	Duo	-	-
TODO	lexeme	しばしば	often; frequently	-	Duo	-	-
TODO	lexeme	紀	century	-	Duo	-	-
TODO	lexeme	記念	souvenir; memento; commemorative	-	Duo	-	-
TODO	lexeme	もはや	no longer; any longer	-	Duo	-	-
TODO	lexeme	令和	Reiwa era (2019-present); reiwa	-	Duo	-	-
TODO	lexeme	平成	Heisei era (1989-2019)	-	Duo	-	-
TODO	lexeme	令	ordered; order; orders	-	Duo	-	-
TODO	lexeme	昭	Shining	-	Duo	-	-
TODO	lexeme	昭和	Showa era (1926-1989)	-	Duo	-	-
TODO	lexeme	武士	(a) samurai; (the) samurai	-	Duo	-	-
TODO	lexeme	当時	those days; at the time; back then; (from) that time	-	Duo	-	-
TODO	lexeme	自殺	suicide	-	Duo	-	-
TODO	lexeme	江戸	Edo (old name for Tokyo)	-	Duo	-	-
TODO	lexeme	刀	(a) (single-edged) sword; (the) katana; (single-edged) swords; (a) katana	-	Duo	-	-
TODO	lexeme	江	River	-	Duo	-	-
TODO	lexeme	持つ	holding	-	Duo	-	-
TODO	lexeme	革命	revolution; revolutions	-	Duo	-	-
TODO	lexeme	憲法	(the) constitution	-	Duo	-	-
TODO	lexeme	共産	communist	-	Duo	-	-
TODO	lexeme	保障	guaranteed; guarantees	-	Duo	-	-
TODO	lexeme	憲	constitutional; constitution	-	Duo	-	-
TODO	lexeme	共和	republic	-	Duo	-	-
TODO	lexeme	立憲	constitutional	-	Duo	-	-
TODO	lexeme	米国	the United States; the US; America; American	-	Duo	-	-
TODO	lexeme	君主	monarch	-	Duo	-	-
TODO	lexeme	英国	Great Britain; British	-	Duo	-	-
TODO	lexeme	領土	territory; possession; territorial	-	Duo	-	-
TODO	lexeme	以前	previously; before; prior	-	Duo	-	-
TODO	lexeme	酔	drunk	-	Duo	-	-
TODO	lexeme	杯	cups of; cup of; glass of; cups; cup; glasses of	-	Duo	-	-
TODO	lexeme	日本酒	sake; Japanese rice wine	-	Duo	-	-
TODO	lexeme	居	residence	-	Duo	-	-
TODO	lexeme	居酒屋	pub; izakaya; bar	-	Duo	-	-
TODO	lexeme	飲み会	drinking party; drinking parties	-	Duo	-	-
TODO	lexeme	乾杯	cheers; a toast	-	Duo	-	-
TODO	lexeme	ぺこぺこ	growling	-	Duo	-	-
TODO	lexeme	放題	all-you-can-eat; all-you-can-drink	-	Duo	-	-
TODO	lexeme	定食	set meal; prix fixe	-	Duo	-	-
TODO	lexeme	おかず	side dish; side dishes	-	Duo	-	-
TODO	lexeme	二日酔い	hangover	-	Duo	-	-
TODO	lexeme	中華	Chinese (food); chinese	-	Duo	-	-
TODO	lexeme	餃子	gyoza; Chinese dumplings	-	Duo	-	-
TODO	lexeme	麺	noodles; noodle	-	Duo	-	-
TODO	lexeme	華	splendid; wonderful	-	Duo	-	-
TODO	lexeme	餃	dumplings	-	Duo	-	-
TODO	lexeme	焼き鳥	grilled chicken	-	Duo	-	-
TODO	lexeme	食券	meal tickets; meal ticket	-	Duo	-	-
TODO	lexeme	返却	return	-	Duo	-	-
TODO	lexeme	食後	after meals	-	Duo	-	-
TODO	lexeme	しゃぶしゃぶ	hot pot; shabu-shabu	-	Duo	-	-
TODO	lexeme	却	Returned; return	-	Duo	-	-
TODO	lexeme	外食	dined; dine	-	Duo	-	-
TODO	lexeme	におい	smell	-	Duo	-	-
TODO	lexeme	ウェイトレス	waitress	-	Duo	-	-
TODO	lexeme	ウェイター	waiter	-	Duo	-	-
TODO	lexeme	ごちそう	treat; treated	-	Duo	-	-
TODO	lexeme	日没	sunset	-	Duo	-	-
TODO	lexeme	日の出	sunrise; sunrises	-	Duo	-	-
TODO	lexeme	昇る	rise; rises; will rise	-	Duo	-	-
TODO	lexeme	昇	got; get	-	Duo	-	-
TODO	lexeme	没	sunset	-	Duo	-	-
TODO	lexeme	朝日	the morning sun	-	Duo	-	-
TODO	lexeme	でこぼこ	bumpy; rough	-	Duo	-	-
TODO	lexeme	輝	shone; shining	-	Duo	-	-
TODO	lexeme	真っ赤	bright red	-	Duo	-	-
TODO	lexeme	夕日	the evening sun; sunset; sunsets	-	Duo	-	-
TODO	lexeme	夕焼け	evening glow; sunset	-	Duo	-	-
TODO	lexeme	踏む	step on	-	Duo	-	-
TODO	lexeme	真っ暗	pitch-black; completely dark	-	Duo	-	-
TODO	lexeme	洞窟	cave; caves	-	Duo	-	-
TODO	lexeme	真っ青	ghastly pale; completely pale	-	Duo	-	-
TODO	lexeme	踏	stepped; stepping; step	-	Duo	-	-
TODO	lexeme	真っ白	pure white; snow-white; completely blank	-	Duo	-	-
TODO	lexeme	安定	stability	-	Duo	-	-
TODO	lexeme	大気	atmosphere	-	Duo	-	-
TODO	lexeme	岩	(the) rocks; (the) rock; (a) rock; rock	-	Duo	-	-
TODO	lexeme	衝	collision	-	Duo	-	-
TODO	lexeme	衝突	collision	-	Duo	-	-
TODO	lexeme	竹	bamboo	-	Duo	-	-
TODO	lexeme	海岸	shore; seashore; coast; shores; coasts	-	Duo	-	-
TODO	lexeme	生長	grows	-	Duo	-	-
TODO	lexeme	貝	seashell; shellfish; seashells	-	Duo	-	-
TODO	lexeme	岸	coast	-	Duo	-	-
TODO	lexeme	現れる	show up; shows up; appear; appears; appearing	-	Duo	-	-
TODO	lexeme	隠す	hide	-	Duo	-	-
TODO	lexeme	宝	treasure	-	Duo	-	-
TODO	lexeme	埋	bury; buried	-	Duo	-	-
TODO	lexeme	隠	hide; hiding	-	Duo	-	-
